RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,,-3,,,,,,,,,,
RM,,RD,RD,,,RD,RD,,,,RD,RD,,RM,,-2,,,,,,,,,,
RM,RD,,RD,,,RD,RD,RD,,RD,RD,,RD,RM,,-1,,,,,,,,,,
RM,RD,RD,SP,RD,RD,EX,EX,EX,RD,TO,TO,RD,RD,RM,,0,,,,,,,,,,
RM,,,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,,RM,,1,,,,,,,,,,
RM,,RD,TO,EX,EX,EX,RD,EX,EX,EX,RD,RD,,RM,,2,,,,,,,,,,
RM,,,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,,RM,,3,,,,,,,,,,
RM,RD,RD,SP,RD,RD,EX,EX,EX,RD,EX,EX,RD,RD,RM,,4,,,,,,,,,,
RM,,,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,,RM,,5,,,,,,,,,,
RM,,RD,NU,EX,EX,EX,RD,EX,EX,EX,RD,,,RM,,6,,,,,,,,,,
RM,,,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,,RM,,7,,,,,,,,,,
RM,RD,RD,SP,RD,RD,EX,EX,EX,RD,EX,EX,RD,RD,RM,,8,,,,,,,,,,
RM,RD,,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,RD,RM,,9,,,,,,,,,,
RM,,RD,,EX,EX,EX,RD,EX,EX,EX,RD,,,RM,,10,,,,,,,,,,
RM,,RD,PS,RD,EX,RD,EX,RD,EX,RD,EX,RD,,RM,,11,,,,,,,,,,
RM,,RD,OB,RD,RD,EX,EX,EX,RD,EX,EX,RD,,RM,,12,,,,,,,,,,
RM,RD,,RD,LB,LB,RD,TR,RD,ST,RD,RD,,RD,RM,,13,,,,,,,,,,
RM,,RD,LB,LB,RD,LB,RD,RD,RD,RD,RD,,,RM,,14,,,,,,,,,,
RM,,RD,LB,RD,LB,LB,RD,LI,RD,TO,TO,RD,,RM,,15,,,,,,,,,,
RM,,RD,TO,LB,LB,RD,FA,LI,RD,RD,RD,,RD,RM,,16,,,,,,,,,,
RM,RD,,RD,RD,RD,,,RD,,RD,,RD,RD,RM,,17,,,,,,,,,,
RM,,RD,RD,,,RD,RD,,,,RD,RD,,RM,,18,,,,,,,,,,
RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,,19,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,,XY,,,,,,,,,,
,,,,,,,,,,,,,,,,8x16,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
