WL,WL,RM,RM,WL,WL,WL,RM,RM,WL,WL,WL,WL,RM,RM,WL,WL,RM,WL,WL,,-3,,,
WL,,RD,RD,,,,RD,RD,,,,,RD,RD,,,RD,,WL,,-2,,,
RM,RD,,RD,,,RD,RD,RD,RD,RD,RD,RD,RD,RD,,,RD,,WL,,-1,,,
RM,RD,RD,SP,RD,RD,EX,EX,EX,RD,TO,RD,TR,RD,FA,RD,RD,,,WL,,0,,,
WL,,,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,RD,LB,LB,RD,RD,,WL,,1,,,
WL,,RD,TO,EX,EX,EX,RD,EX,EX,EX,RD,RD,LB,RD,LB,LB,RD,RD,RM,,2,,,
WL,,,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,LB,LB,RD,LB,RD,RD,RM,,3,,,
WL,,RD,SP,RD,RD,EX,EX,EX,RD,EX,EX,ST,RD,LB,LB,RD,RD,,WL,,4,,,
RM,RD,,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,LI,RD,RD,RD,,,WL,,5,,,
RM,RD,,RD,EX,EX,EX,RD,EX,EX,EX,RD,RD,LI,RD,,,RD,,WL,,6,,,
RM,RD,,RD,RD,EX,RD,EX,RD,EX,RD,EX,PS,RD,RD,RM,WL,RM,WL,WL,,7,,,
WL,,RD,SP,RD,RD,EX,EX,EX,RD,EX,EX,NU,RD,,WL,,,,,,8,,,
WL,,,RD,RD,EX,RD,EX,RD,EX,RD,EX,OB,RD,,WL,,,,,,9,,,
WL,,,RD,EX,EX,EX,RD,EX,EX,EX,RD,RD,,,WL,,,,,,10,,,
WL,,RD,TO,RD,EX,RD,EX,RD,EX,RD,EX,TO,RD,RD,RM,,,,,,11,,,
RM,RD,RD,TO,RD,RD,EX,EX,EX,RD,EX,EX,TO,RD,RD,RM,,,,,,12,,,
RM,RD,,RD,,,RD,RD,RD,,RD,RD,RD,,RD,RM,,,,,,13,,,
WL,,RD,RD,,,,RD,RD,,,,,RD,RD,RM,,,,,,14,,,
WL,WL,RM,RM,WL,WL,WL,RM,RM,WL,WL,WL,WL,RM,RM,RM,,,,,,15,,,
,,,,,,,,,,,,,,,,,,,,,,,,
-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,,XY,,,
,,,,,,,,,,,,,,,,,,,,,13x12,,,
,,,,,,,,,,,,,,,,,,,,,,,,
