RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,,-3,,,,,,,
RM,,RD,RD,RD,,,,,RD,RD,RD,,,RM,,-2,,,,,,,
RM,RD,,RD,,RD,,RD,,RD,,RD,,RD,RM,,-1,,,,,,,
RM,RD,RD,SP,RD,TO,RD,TO,RD,EX,RD,TO,RD,RD,RM,,0,,,,,,,
RM,,,RD,EX,EX,EX,RD,EX,EX,EX,RD,,,RM,,1,,,,,,,
RM,,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,,RM,,2,,,,,,,
RM,RD,RD,EX,EX,RD,EX,EX,EX,RD,EX,EX,RD,RD,RM,,3,,,,,,,
RM,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,RD,RM,,4,,,,,,,
RM,,,RD,EX,EX,EX,RD,EX,EX,EX,RD,,,RM,,5,,,,,,,
RM,,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,,RM,,6,,,,,,,
RM,,RD,EX,EX,RD,EX,EX,EX,RD,EX,EX,RD,,RM,,7,,,,,,,
RM,RD,RD,EX,RD,EX,RD,EX,RD,EX,RD,EX,RD,RD,RM,,8,,,,,,,
RM,RD,,RD,EX,EX,EX,RD,EX,EX,EX,RD,,RD,RM,,9,,,,,,,
RM,,RD,SP,RD,EX,RD,EX,RD,EX,RD,SP,RD,,RM,,10,,,,,,,
RM,,RD,LI,ST,RD,EX,EX,EX,RD,PS,TO,RD,,RM,,11,,,,,,,
RM,RD,RD,TO,RD,LI,RD,EX,RD,TR,OB,TO,RD,RD,RM,,12,,,,,,,
RM,RD,,RD,,RD,,RD,,RD,RD,RD,RD,RD,RM,,13,,,,,,,
RM,,RD,RD,RD,,,,,RD,RD,RD,,,RM,,14,,,,,,,
RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,RM,,15,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,,XY,,,,,,,
,,,,,,,,,,,,,,,,8 x 12,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
